media_global_aluno;total_componentes;percentagem_frequencia;percentagem_aprovacao;percentagem_reprovacao;trancamentos;mobilidade;qtd_semestres;acao_afirmativa__0;acao_afirmativa__1;turno_Integral;turno_Noturno;escola_publica_Não;escola_publica_Sim;sexo_Feminino;sexo_Masculino;cor_raca_Amarelo;cor_raca_Branco;cor_raca_Indígeno;cor_raca_Não Informado;cor_raca_Pardo;cor_raca_Preto;estado_civil_Casado(A);estado_civil_Divorciado/Separado(A);estado_civil_Outro;estado_civil_Solteiro(A);estado_civil_Viúvo(A);faixa_etaria_Até 18;faixa_etaria_Entre 19 e 21;faixa_etaria_Entre 21 e 24;faixa_etaria_Entre 25 e 27;faixa_etaria_Entre 28 e 30;faixa_etaria_Entre 31 e 40;faixa_etaria_Maior que 41;status
0.23623248002526942;0.14948602550401974;0.29173562749516224;0.3077251077405412;0.013994816713762194;0.0;0.0;0.13161269636766956;0.3217199244543033;0.0;0.0;0.3217199244543033;0.3217199244543033;0.0;0.0;0.3217199244543033;0.0;0.3217199244543033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3217199244543033;0.0;0.3217199244543033;0.0;0.0;0.0;0.0;0.0;0.0;1
0.22740431599490843;0.18601835891400811;0.29927318912881623;0.2607292061178395;0.06235531199596409;0.0;0.0;0.146856599142638;0.32308451811380356;0.0;0.32308451811380356;0.0;0.0;0.32308451811380356;0.0;0.32308451811380356;0.0;0.0;0.0;0.32308451811380356;0.0;0.0;0.0;0.0;0.0;0.32308451811380356;0.0;0.32308451811380356;0.0;0.0;0.0;0.0;0.0;0.0;1
0.26802013968632177;0.1409992571592441;0.2996727712033994;0.3172483286082992;0.0;0.0;0.0;0.11536302858483607;0.3172483286082992;0.0;0.0;0.3172483286082992;0.3172483286082992;0.0;0.3172483286082992;0.0;0.0;0.0;0.0;0.0;0.3172483286082992;0.0;0.0;0.0;0.0;0.3172483286082992;0.0;0.3172483286082992;0.0;0.0;0.0;0.0;0.0;0.0;1
0.11347068068672055;0.14768641509489489;0.2795145197828392;0.0829262431332076;0.2349206067449357;0.31784684987814327;0.0;0.13002825676833135;0.31784684987814327;0.0;0.31784684987814327;0.0;0.31784684987814327;0.0;0.0;0.31784684987814327;0.0;0.0;0.0;0.31784684987814327;0.0;0.0;0.0;0.0;0.0;0.31784684987814327;0.0;0.0;0.31784684987814327;0.0;0.0;0.0;0.0;0.0;0
0.07017831383798734;0.05712552916435236;0.16543788468763587;0.07827776848381404;0.25439443076741436;0.3326721992512284;0.0;0.09072878161397137;0.3326721992512284;0.0;0.0;0.3326721992512284;0.3326721992512284;0.0;0.0;0.3326721992512284;0.0;0.0;0.0;0.3326721992512284;0.0;0.0;0.3326721992512284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3326721992512284;0.0;0
0.06471275243968468;0.09585063161151741;0.19848814897996897;0.056411732416990844;0.27080249273956863;0.32721422515655946;0.0;0.11898699096602161;0.32721422515655946;0.0;0.32721422515655946;0.0;0.32721422515655946;0.0;0.0;0.32721422515655946;0.0;0.0;0.0;0.32721422515655946;0.0;0.0;0.0;0.0;0.0;0.32721422515655946;0.0;0.0;0.0;0.0;0.0;0.0;0.32721422515655946;0.0;0
0.23882930899813593;0.13953842714874481;0.28492805750660366;0.31377746506562154;0.007485425346604876;0.0;0.0;0.14602858655101203;0.32126289041222644;0.0;0.0;0.32126289041222644;0.0;0.32126289041222644;0.0;0.32126289041222644;0.0;0.0;0.0;0.0;0.32126289041222644;0.0;0.0;0.0;0.0;0.32126289041222644;0.0;0.0;0.32126289041222644;0.0;0.0;0.0;0.0;0.0;1
0.0;0.03495363490653566;0.3157623993369165;0.17302049278735152;0.17302049278735152;0.0;0.0;0.031458271415882096;0.0;0.34604098557470303;0.0;0.34604098557470303;0.0;0.34604098557470303;0.0;0.34604098557470303;0.0;0.34604098557470303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34604098557470303;0.0;0.0;0.34604098557470303;0.0;0.0;0.0;0.0;0.0;0
0.18247930640256516;0.23037720372974294;0.2903818261562011;0.1891742408426784;0.12759441428571813;0.0;0.0;0.27357292942906974;0.0;0.3167686551283965;0.0;0.3167686551283965;0.0;0.3167686551283965;0.0;0.3167686551283965;0.0;0.0;0.0;0.3167686551283965;0.0;0.0;0.0;0.0;0.0;0.3167686551283965;0.0;0.0;0.3167686551283965;0.0;0.0;0.0;0.0;0.0;1
0.21233122331844553;0.17595622876480232;0.2882309657358099;0.25687556576992215;0.06571085363221543;0.0;0.0;0.20528226689226936;0.32258641940213756;0.0;0.0;0.32258641940213756;0.32258641940213756;0.0;0.0;0.32258641940213756;0.0;0.0;0.0;0.32258641940213756;0.0;0.0;0.0;0.0;0.0;0.32258641940213756;0.0;0.32258641940213756;0.0;0.0;0.0;0.0;0.0;0.0;1
0.10801100641254532;0.12312755227775492;0.2610505000610541;0.09286571610675248;0.22791395956424057;0.320779675670993;0.0;0.14580894348681503;0.0;0.320779675670993;0.0;0.320779675670993;0.0;0.320779675670993;0.0;0.320779675670993;0.0;0.0;0.0;0.0;0.0;0.320779675670993;0.0;0.0;0.0;0.320779675670993;0.0;0.0;0.320779675670993;0.0;0.0;0.0;0.0;0.0;0
0.0;0.04959689300488932;0.2874368095341158;0.1309357975329078;0.1964036962993617;0.3273394938322695;0.0;0.044637203704400386;0.3273394938322695;0.0;0.0;0.3273394938322695;0.3273394938322695;0.0;0.0;0.3273394938322695;0.0;0.3273394938322695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3273394938322695;0.0;0.3273394938322695;0.0;0.0;0.0;0.0;0.0;0.0;0
0.04369102642838135;0.08636465059125487;0.1687658280638372;0.03794929181326347;0.29090072389959154;0.328850015712855;0.0;0.10463409590863569;0.0;0.328850015712855;0.0;0.328850015712855;0.0;0.328850015712855;0.0;0.328850015712855;0.0;0.0;0.0;0.0;0.0;0.328850015712855;0.0;0.0;0.0;0.328850015712855;0.0;0.0;0.0;0.328850015712855;0.0;0.0;0.0;0.0;0
0.08415182021573767;0.06034450526015807;0.17978740174685195;0.07374701987843917;0.2581477590524302;0.3318947789308694;0.0;0.06034450526015807;0.0;0.3318947789308694;0.0;0.3318947789308694;0.0;0.3318947789308694;0.0;0.3318947789308694;0.0;0.0;0.0;0.0;0.0;0.3318947789308694;0.0;0.0;0.0;0.3318947789308694;0.0;0.3318947789308694;0.0;0.0;0.0;0.0;0.0;0.0;0
0.06542999501224192;0.026734618008628037;0.17835632803458576;0.041355112232096494;0.2894857856246754;0.33084089785677195;0.0;0.045114667889559805;0.0;0.33084089785677195;0.0;0.33084089785677195;0.0;0.33084089785677195;0.0;0.33084089785677195;0.0;0.0;0.0;0.0;0.0;0.33084089785677195;0.33084089785677195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33084089785677195;0.0;0.0;0
0.09231080177578818;0.05952809061538727;0.24630640413475716;0.0909529696512502;0.23645152873337974;0.32740449838463;0.0;0.0744101132692341;0.32740449838463;0.0;0.0;0.32740449838463;0.0;0.32740449838463;0.0;0.32740449838463;0.0;0.0;0.0;0.32740449838463;0.0;0.0;0.0;0.0;0.0;0.32740449838463;0.0;0.0;0.0;0.0;0.32740449838463;0.0;0.0;0.0;0
0.22695663114338868;0.15982600430075183;0.29485255771784963;0.29656400066594363;0.0263497631253713;0.0;0.0;0.1321010851873561;0.0;0.32291376379131487;0.32291376379131487;0.0;0.0;0.32291376379131487;0.0;0.32291376379131487;0.0;0.0;0.0;0.0;0.0;0.32291376379131487;0.0;0.0;0.0;0.32291376379131487;0.0;0.32291376379131487;0.0;0.0;0.0;0.0;0.0;0.0;1
0.21492451929383485;0.13213341814672724;0.27823730259410795;0.28615143367400614;0.04087877623914374;0.0;0.0;0.16351510495657495;0.0;0.3270302099131499;0.0;0.3270302099131499;0.0;0.3270302099131499;0.0;0.3270302099131499;0.0;0.3270302099131499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3270302099131499;0.0;0.0;0.3270302099131499;0.0;0.0;0.0;0.0;0.0;1
0.0;0.032201710873880435;0.13283205735475678;0.03935371085896927;0.3148651087537155;0.0;0.0;0.048302566310820645;0.0;0.35421881961268475;0.35421881961268475;0.0;0.0;0.35421881961268475;0.0;0.35421881961268475;0.0;0.0;0.0;0.0;0.0;0.35421881961268475;0.0;0.0;0.0;0.35421881961268475;0.0;0.0;0.0;0.35421881961268475;0.0;0.0;0.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0
0.22214020896365483;0.16943474202978995;0.2926102152889812;0.27296523445875415;0.049612447482576684;0.0;0.0;0.17595146287708952;0.3225776819413308;0.0;0.0;0.3225776819413308;0.3225776819413308;0.0;0.0;0.3225776819413308;0.0;0.0;0.0;0.3225776819413308;0.0;0.0;0.0;0.0;0.0;0.3225776819413308;0.0;0.3225776819413308;0.0;0.0;0.0;0.0;0.0;0.0;1
0.2613490402498138;0.14121942933898693;0.30118926840845783;0.31774371601272056;0.0;0.0;0.0;0.11554316945917112;0.0;0.31774371601272056;0.0;0.31774371601272056;0.0;0.31774371601272056;0.0;0.31774371601272056;0.0;0.0;0.0;0.0;0.31774371601272056;0.0;0.0;0.0;0.0;0.31774371601272056;0.0;0.0;0.31774371601272056;0.0;0.0;0.0;0.0;0.0;1
0.17107072353804764;0.16630671127645447;0.25321520457501373;0.21259190543340126;0.12341553163535367;0.0;0.0;0.16800371853437746;0.3360074370687549;0.0;0.0;0.3360074370687549;0.3360074370687549;0.0;0.0;0.3360074370687549;0.0;0.0;0.0;0.3360074370687549;0.0;0.0;0.0;0.0;0.0;0.3360074370687549;0.0;0.3360074370687549;0.0;0.0;0.0;0.0;0.0;0.0;0
0.22952532614323234;0.07817987383314233;0.26730199214743894;0.3095923003792436;0.0;0.3095923003792436;0.0;0.08443426373979371;0.0;0.3095923003792436;0.0;0.3095923003792436;0.0;0.3095923003792436;0.0;0.3095923003792436;0.0;0.0;0.0;0.3095923003792436;0.0;0.0;0.0;0.0;0.0;0.3095923003792436;0.0;0.0;0.0;0.3095923003792436;0.0;0.0;0.0;0.0;1
0.2426389355260452;0.11322690986172057;0.30685107232894093;0.3202704021802953;0.0;0.0;0.0;0.11646196442919829;0.3202704021802953;0.0;0.0;0.3202704021802953;0.0;0.3202704021802953;0.0;0.3202704021802953;0.0;0.3202704021802953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3202704021802953;0.0;0.0;0.3202704021802953;0.0;0.0;0.0;0.0;0.0;1
0.1819294657903872;0.21586336133492393;0.2715021427190005;0.2109524698645544;0.11284257213783148;0.0;0.0;0.23548730327446246;0.32379504200238585;0.0;0.0;0.32379504200238585;0.32379504200238585;0.0;0.0;0.32379504200238585;0.0;0.0;0.0;0.32379504200238585;0.0;0.0;0.0;0.0;0.0;0.32379504200238585;0.0;0.0;0.32379504200238585;0.0;0.0;0.0;0.0;0.0;1
0.28457868016292714;0.13541601438325235;0.295684331536432;0.31177175404516233;0.0;0.0;0.12470870161806494;0.14171443365689199;0.31177175404516233;0.0;0.0;0.31177175404516233;0.0;0.31177175404516233;0.0;0.31177175404516233;0.0;0.0;0.0;0.0;0.31177175404516233;0.0;0.0;0.0;0.0;0.31177175404516233;0.0;0.0;0.31177175404516233;0.0;0.0;0.0;0.0;0.0;1
0.1923510788481042;0.05239628110002058;0.24820904301296248;0.20262624331648582;0.12157574598989149;0.3242019893063773;0.0;0.04420936217814236;0.3242019893063773;0.0;0.0;0.3242019893063773;0.3242019893063773;0.0;0.0;0.3242019893063773;0.0;0.0;0.0;0.3242019893063773;0.0;0.0;0.0;0.0;0.0;0.3242019893063773;0.0;0.0;0.0;0.3242019893063773;0.0;0.0;0.0;0.0;0
0.0;0.05293837957999089;0.2358404810288594;0.06987866104558797;0.2795146441823519;0.0;0.0;0.06352605549598907;0.0;0.3493933052279399;0.0;0.3493933052279399;0.0;0.3493933052279399;0.0;0.3493933052279399;0.0;0.0;0.0;0.0;0.0;0.3493933052279399;0.0;0.0;0.0;0.3493933052279399;0.0;0.0;0.3493933052279399;0.0;0.0;0.0;0.0;0.0;0
0.2698308252510947;0.14110484948161195;0.2959286179540736;0.3174859113336269;0.0;0.0;0.0;0.11544942230313705;0.3174859113336269;0.0;0.0;0.3174859113336269;0.0;0.3174859113336269;0.0;0.3174859113336269;0.0;0.0;0.0;0.0;0.3174859113336269;0.0;0.0;0.0;0.0;0.3174859113336269;0.0;0.3174859113336269;0.0;0.0;0.0;0.0;0.0;0.0;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0
0.2751225800462879;0.14337783505583504;0.3018676939265551;0.31543123712283705;0.0;0.0;0.0;0.12904005155025153;0.31543123712283705;0.0;0.0;0.31543123712283705;0.0;0.31543123712283705;0.0;0.31543123712283705;0.0;0.31543123712283705;0.0;0.0;0.0;0.0;0.31543123712283705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31543123712283705;0.0;1
0.1685496659271497;0.23143057591244562;0.2560616343192399;0.1908764419657598;0.1318225300811714;0.0;0.0;0.2640264316747619;0.3226989720469312;0.0;0.0;0.3226989720469312;0.0;0.3226989720469312;0.0;0.3226989720469312;0.0;0.0;0.0;0.3226989720469312;0.0;0.0;0.0;0.0;0.0;0.3226989720469312;0.0;0.0;0.3226989720469312;0.0;0.0;0.0;0.0;0.0;1
0.20845801513283696;0.1997564888343946;0.2890198044227937;0.24447541729133895;0.07971953999726861;0.0;0.0;0.1768336130665132;0.3241949572886076;0.0;0.3241949572886076;0.0;0.3241949572886076;0.0;0.0;0.3241949572886076;0.0;0.0;0.0;0.3241949572886076;0.0;0.0;0.0;0.0;0.0;0.3241949572886076;0.0;0.3241949572886076;0.0;0.0;0.0;0.0;0.0;0.0;1
0.0715745957692928;0.0768764176781293;0.23143645542000826;0.04718674517083577;0.2987571343807461;0.0;0.0;0.07862360898899588;0.0;0.34594387955158185;0.0;0.34594387955158185;0.0;0.34594387955158185;0.0;0.34594387955158185;0.0;0.0;0.0;0.34594387955158185;0.0;0.0;0.0;0.0;0.0;0.34594387955158185;0.0;0.0;0.0;0.34594387955158185;0.0;0.0;0.0;0.0;0
0.07874359081378433;0.08125157668918924;0.1773156690765424;0.060818924758206556;0.28891612273004275;0.0;0.0;0.11127933329171569;0.3497350474882493;0.0;0.0;0.3497350474882493;0.3497350474882493;0.0;0.0;0.3497350474882493;0.0;0.0;0.0;0.0;0.3497350474882493;0.0;0.0;0.0;0.0;0.3497350474882493;0.0;0.0;0.3497350474882493;0.0;0.0;0.0;0.0;0.0;0
0.2657774134361427;0.14117523482722516;0.2981726840977116;0.3176442783612566;0.0;0.0;0.0;0.11550701031318422;0.0;0.3176442783612566;0.0;0.3176442783612566;0.0;0.3176442783612566;0.0;0.3176442783612566;0.0;0.0;0.0;0.0;0.3176442783612566;0.0;0.0;0.0;0.0;0.3176442783612566;0.0;0.3176442783612566;0.0;0.0;0.0;0.0;0.0;0.0;1
0.0;0.017842550601583355;0.030912218917243165;0.0;0.3532825019113504;0.0;0.0;0.01605829554142502;0.3532825019113504;0.0;0.3532825019113504;0.0;0.3532825019113504;0.0;0.0;0.3532825019113504;0.0;0.0;0.0;0.0;0.3532825019113504;0.0;0.0;0.0;0.0;0.3532825019113504;0.0;0.0;0.3532825019113504;0.0;0.0;0.0;0.0;0.0;0
0.14737674766492367;0.15807215421651954;0.23617431522996946;0.16945786566737228;0.14991240509661616;0.31937027076398844;0.0;0.1742019658712664;0.31937027076398844;0.0;0.0;0.31937027076398844;0.31937027076398844;0.0;0.0;0.31937027076398844;0.0;0.0;0.0;0.31937027076398844;0.0;0.0;0.0;0.0;0.0;0.31937027076398844;0.0;0.0;0.31937027076398844;0.0;0.0;0.0;0.0;0.0;0
0.0;0.01784371600926404;0.028723743408752694;0.0;0.3533055769834279;0.0;0.0;0.016059344408337634;0.0;0.3533055769834279;0.0;0.3533055769834279;0.0;0.3533055769834279;0.0;0.3533055769834279;0.0;0.0;0.0;0.3533055769834279;0.0;0.0;0.0;0.0;0.0;0.3533055769834279;0.0;0.0;0.0;0.0;0.0;0.3533055769834279;0.0;0.0;0
0.20310643182092017;0.1912638170932111;0.30167814946939364;0.233896846099249;0.08703735546393569;0.0;0.0;0.21881877379308048;0.0;0.3209342015631847;0.3209342015631847;0.0;0.0;0.3209342015631847;0.0;0.3209342015631847;0.0;0.0;0.0;0.0;0.0;0.3209342015631847;0.0;0.0;0.0;0.3209342015631847;0.0;0.0;0.3209342015631847;0.0;0.0;0.0;0.0;0.0;1
0.08237008533511127;0.10585455085098691;0.192529911065132;0.05118629885946613;0.27633396658744414;0.32748751669524073;0.0;0.08931477728052019;0.32748751669524073;0.0;0.0;0.32748751669524073;0.32748751669524073;0.0;0.0;0.32748751669524073;0.0;0.0;0.0;0.32748751669524073;0.0;0.0;0.0;0.0;0.0;0.32748751669524073;0.0;0.32748751669524073;0.0;0.0;0.0;0.0;0.0;0.0;0
0.12301495940702097;0.12914995392923362;0.2292467530872623;0.16811658935326063;0.17744680088982392;0.0;0.0;0.14136684146308004;0.0;0.3455633902430845;0.3455633902430845;0.0;0.0;0.3455633902430845;0.0;0.3455633902430845;0.0;0.3455633902430845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3455633902430845;0.0;0.3455633902430845;0.0;0.0;0.0;0.0;0.0;0.0;0
0.23145551017222274;0.13323083958240875;0.263490321602968;0.30674077020135965;0.0;0.30674077020135965;0.0;0.11154209825503987;0.30674077020135965;0.0;0.0;0.30674077020135965;0.30674077020135965;0.0;0.0;0.30674077020135965;0.0;0.30674077020135965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30674077020135965;0.0;0.0;0.30674077020135965;0.0;0.0;0.0;0.0;0.0;1
0.21542928769957825;0.17824890433995874;0.2906140428207964;0.24813138728643955;0.07865827067015145;0.0;0.0;0.14854075361663227;0.326789657956591;0.0;0.326789657956591;0.0;0.0;0.326789657956591;0.0;0.326789657956591;0.0;0.0;0.0;0.326789657956591;0.0;0.0;0.0;0.0;0.0;0.326789657956591;0.0;0.0;0.326789657956591;0.0;0.0;0.0;0.0;0.0;1
0.2722838167887889;0.13816230150092237;0.28968875324911886;0.3180946011300306;0.0;0.0;0.0;0.11567076404728385;0.3180946011300306;0.0;0.3180946011300306;0.0;0.0;0.3180946011300306;0.3180946011300306;0.0;0.0;0.0;0.0;0.0;0.3180946011300306;0.0;0.0;0.0;0.0;0.3180946011300306;0.0;0.3180946011300306;0.0;0.0;0.0;0.0;0.0;0.0;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0
0.03287925331868882;0.11133778669249739;0.14436155661772762;0.02859350840710437;0.2955959293151674;0.32418943772227177;0.0;0.19156648592679695;0.32418943772227177;0.0;0.0;0.32418943772227177;0.32418943772227177;0.0;0.0;0.32418943772227177;0.0;0.0;0.0;0.32418943772227177;0.0;0.0;0.0;0.0;0.0;0.32418943772227177;0.0;0.32418943772227177;0.0;0.0;0.0;0.0;0.0;0.0;0
0.23071120968312195;0.16669603416994225;0.282749813159056;0.27915800390514717;0.04442841536591713;0.0;0.0;0.16179320963553215;0.3235864192710643;0.0;0.0;0.3235864192710643;0.3235864192710643;0.0;0.0;0.3235864192710643;0.0;0.0;0.0;0.0;0.3235864192710643;0.0;0.0;0.0;0.0;0.3235864192710643;0.0;0.3235864192710643;0.0;0.0;0.0;0.0;0.0;0.0;1
0.2307037753640218;0.1618110133083835;0.2955559063584278;0.28834722571553933;0.032038580635059925;0.0;0.0;0.17475589437305414;0.32038580635059927;0.0;0.0;0.32038580635059927;0.0;0.32038580635059927;0.0;0.32038580635059927;0.0;0.0;0.0;0.0;0.32038580635059927;0.0;0.0;0.0;0.0;0.32038580635059927;0.0;0.32038580635059927;0.0;0.0;0.0;0.0;0.0;0.0;1
0.2518233958579534;0.14451045763935633;0.2936336890865609;0.31086511605547773;0.007057890751106163;0.0;0.0;0.15896150340329196;0.3179230068065839;0.0;0.0;0.3179230068065839;0.3179230068065839;0.0;0.0;0.3179230068065839;0.0;0.0;0.0;0.0;0.3179230068065839;0.0;0.0;0.0;0.0;0.3179230068065839;0.0;0.0;0.3179230068065839;0.0;0.0;0.0;0.0;0.0;1
0.18145628106274236;0.11359739246213585;0.2622055012811019;0.20655413871390157;0.13423803867250592;0.0;0.0;0.10843387462294783;0.3407921773864075;0.0;0.0;0.3407921773864075;0.0;0.3407921773864075;0.0;0.3407921773864075;0.0;0.3407921773864075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3407921773864075;0.0;0.0;0.3407921773864075;0.0;0.0;0.0;0.0;0.0;0
0.1876568140911771;0.17472991428236345;0.25292529513616996;0.2206455035610237;0.08825202347386878;0.3088975270348925;0.0;0.22465274693446727;0.3088975270348925;0.0;0.0;0.3088975270348925;0.0;0.3088975270348925;0.0;0.3088975270348925;0.0;0.0;0.0;0.3088975270348925;0.0;0.0;0.3088975270348925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3088975270348925;0.0;1
0.24389559791705806;0.10134878863918861;0.30162086055332665;0.3027860446911011;0.020876215801791578;0.0;0.0;0.11769536745196096;0.32366226049289265;0.0;0.0;0.32366226049289265;0.32366226049289265;0.0;0.0;0.32366226049289265;0.0;0.0;0.0;0.0;0.32366226049289265;0.0;0.0;0.0;0.0;0.32366226049289265;0.0;0.0;0.0;0.0;0.32366226049289265;0.0;0.0;0.0;1
0.06652707023175332;0.12920363427736575;0.16346446259128386;0.0756974277007791;0.2522810285417647;0.3279784562425438;0.0;0.14908111647388356;0.3279784562425438;0.0;0.0;0.3279784562425438;0.3279784562425438;0.0;0.0;0.3279784562425438;0.0;0.0;0.0;0.3279784562425438;0.0;0.0;0.0;0.0;0.0;0.3279784562425438;0.0;0.0;0.0;0.3279784562425438;0.0;0.0;0.0;0.0;0
0.1251442955187272;0.08379069714385197;0.27339857094324593;0.15840526556673784;0.18723136015165154;0.0;0.0;0.07855377857236122;0.3456366257183894;0.0;0.0;0.3456366257183894;0.3456366257183894;0.0;0.3456366257183894;0.0;0.0;0.0;0.0;0.3456366257183894;0.0;0.0;0.0;0.0;0.0;0.3456366257183894;0.0;0.3456366257183894;0.0;0.0;0.0;0.0;0.0;0.0;0
0.07251387449908303;0.21698652793216572;0.14341416896211515;0.06700997387230509;0.25361191068417854;0.32062188455648366;0.0;0.18945838632883127;0.32062188455648366;0.0;0.0;0.32062188455648366;0.32062188455648366;0.0;0.0;0.32062188455648366;0.0;0.0;0.0;0.32062188455648366;0.0;0.0;0.0;0.0;0.0;0.32062188455648366;0.0;0.0;0.0;0.0;0.32062188455648366;0.0;0.0;0.0;0
0.25534103879281284;0.12652206857114098;0.28743315168508954;0.3131421197135739;0.0;0.0;0.18788527182814438;0.12810359442828026;0.3131421197135739;0.0;0.0;0.3131421197135739;0.3131421197135739;0.0;0.0;0.3131421197135739;0.0;0.0;0.0;0.3131421197135739;0.0;0.0;0.0;0.0;0.0;0.3131421197135739;0.0;0.0;0.3131421197135739;0.0;0.0;0.0;0.0;0.0;1
0.0;0.01706463009839297;0.29354986246377945;0.0;0.3378796759481808;0.0;0.0;0.015358167088553672;0.0;0.3378796759481808;0.0;0.3378796759481808;0.0;0.3378796759481808;0.3378796759481808;0.0;0.0;0.0;0.0;0.0;0.0;0.3378796759481808;0.0;0.0;0.0;0.3378796759481808;0.0;0.0;0.0;0.3378796759481808;0.0;0.0;0.0;0.0;0
0.17208933102829888;0.25129198509008144;0.25994222842299;0.17991829577105353;0.13902922376635748;0.0;0.0;0.2754546759641277;0.318947519537411;0.0;0.0;0.318947519537411;0.0;0.318947519537411;0.0;0.318947519537411;0.0;0.0;0.0;0.318947519537411;0.0;0.0;0.0;0.0;0.0;0.318947519537411;0.0;0.318947519537411;0.0;0.0;0.0;0.0;0.0;0.0;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0
0.10512264230062368;0.07926655219073889;0.23905107726492794;0.10898061011133973;0.21799391767545817;0.3269745277867979;0.0;0.10403734975034479;0.0;0.3269745277867979;0.0;0.3269745277867979;0.0;0.3269745277867979;0.0;0.3269745277867979;0.0;0.0;0.0;0.0;0.0;0.3269745277867979;0.0;0.0;0.0;0.3269745277867979;0.0;0.0;0.3269745277867979;0.0;0.0;0.0;0.0;0.0;0
0.22411137653146815;0.1691939584992996;0.28607412114960706;0.2725773238563197;0.049541943286577614;0.0;0.0;0.19034320331171206;0.3221192671428973;0.0;0.0;0.3221192671428973;0.3221192671428973;0.0;0.0;0.3221192671428973;0.0;0.3221192671428973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3221192671428973;0.0;0.0;0.3221192671428973;0.0;0.0;0.0;0.0;0.0;1
0.11952620811598355;0.07254714755454587;0.25937418929439016;0.13355567129054122;0.19290649270491522;0.3264621639954564;0.0;0.07419594636260374;0.3264621639954564;0.0;0.0;0.3264621639954564;0.3264621639954564;0.0;0.0;0.3264621639954564;0.0;0.0;0.0;0.3264621639954564;0.0;0.0;0.0;0.0;0.0;0.3264621639954564;0.0;0.0;0.3264621639954564;0.0;0.0;0.0;0.0;0.0;0
0.20492575529712848;0.19123862361795957;0.26884325708212753;0.2588873083922236;0.06753723881774186;0.0;0.0;0.1780497530236175;0.32642454720996544;0.0;0.32642454720996544;0.0;0.32642454720996544;0.0;0.32642454720996544;0.0;0.0;0.0;0.0;0.32642454720996544;0.0;0.0;0.0;0.0;0.0;0.32642454720996544;0.0;0.32642454720996544;0.0;0.0;0.0;0.0;0.0;0.0;1
0.13217375916259985;0.198098613443367;0.2587487405463023;0.13775681724683944;0.17856193647724655;0.316318753724086;0.0;0.158159376862043;0.316318753724086;0.0;0.316318753724086;0.0;0.316318753724086;0.0;0.0;0.316318753724086;0.0;0.0;0.0;0.316318753724086;0.0;0.0;0.0;0.0;0.0;0.316318753724086;0.0;0.316318753724086;0.0;0.0;0.0;0.0;0.0;0.0;0
